2025-10-07 21:00:14.707 | DEBUG    | __main__:__init__:51 - Lade Konfiguration von /home/stephan/projects/wegpiraten/.config/wegpiraten_config.yaml
2025-10-07 22:19:36.974 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (SiCo, Client-ID: K23-13) -> K23-13 (SiCo)_2025-10.xlsx
2025-10-07 22:19:36.996 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (LuNi, Client-ID: K23-33) -> K23-33 (LuNi)_2025-10.xlsx
2025-10-07 22:19:37.020 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (AaSi, Client-ID: K23-47) -> K23-47 (AaSi)_2025-10.xlsx
2025-10-07 22:19:37.052 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (VaSt, Client-ID: K23-52) -> K23-52 (VaSt)_2025-10.xlsx
2025-10-07 22:19:37.078 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Johann (MaSt, Client-ID: K23-53) -> K23-53 (MaSt)_2025-10.xlsx
2025-10-07 22:19:37.102 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (ErCi, Client-ID: K24-12) -> K24-12 (ErCi)_2025-10.xlsx
2025-10-07 22:19:37.126 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Barbara (EiDo, Client-ID: K24-14) -> K24-14 (EiDo)_2025-10.xlsx
2025-10-07 22:19:37.150 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Barbara (LuDu, Client-ID: K24-15) -> K24-15 (LuDu)_2025-10.xlsx
2025-10-07 22:19:37.173 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Isabelle (SaHe, Client-ID: K24-21) -> K24-21 (SaHe)_2025-10.xlsx
2025-10-07 22:19:37.199 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Johann (XiHu, Client-ID: K24-23) -> K24-23 (XiHu)_2025-10.xlsx
2025-10-07 22:19:37.224 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (SiKr, Client-ID: K24-25) -> K24-25 (SiKr)_2025-10.xlsx
2025-10-07 22:19:37.249 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Johann (JaLe, Client-ID: K24-27) -> K24-27 (JaLe)_2025-10.xlsx
2025-10-07 22:19:37.273 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (JoLo, Client-ID: K24-28) -> K24-28 (JoLo)_2025-10.xlsx
2025-10-07 22:19:37.304 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (HeVo, Client-ID: K24-3) -> K24-3 (HeVo)_2025-10.xlsx
2025-10-07 22:19:37.327 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Johann (AlPi, Client-ID: K24-37) -> K24-37 (AlPi)_2025-10.xlsx
2025-10-07 22:19:37.352 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (ZoRü, Client-ID: K24-42) -> K24-42 (ZoRü)_2025-10.xlsx
2025-10-07 22:19:37.401 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (MiRu, Client-ID: K24-43) -> K24-43 (MiRu)_2025-10.xlsx
2025-10-07 22:19:37.425 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (NaSa, Client-ID: K24-45) -> K24-45 (NaSa)_2025-10.xlsx
2025-10-07 22:19:37.449 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Johann (BaSh, Client-ID: K24-46) -> K24-46 (BaSh)_2025-10.xlsx
2025-10-07 22:19:37.472 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (LiSt, Client-ID: K24-50) -> K24-50 (LiSt)_2025-10.xlsx
2025-10-07 22:19:37.496 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (MaSt2, Client-ID: K24-51) -> K24-51 (MaSt2)_2025-10.xlsx
2025-10-07 22:19:37.519 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Johann (SaCa, Client-ID: K25-10) -> K25-10 (SaCa)_2025-10.xlsx
2025-10-07 22:19:37.543 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (AnCa, Client-ID: K25-11) -> K25-11 (AnCa)_2025-10.xlsx
2025-10-07 22:19:37.566 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (EvEl, Client-ID: K25-17) -> K25-17 (EvEl)_2025-10.xlsx
2025-10-07 22:19:37.593 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Johann (JoFe, Client-ID: K25-18) -> K25-18 (JoFe)_2025-10.xlsx
2025-10-07 22:19:37.619 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Johann (FaFl, Client-ID: K25-19) -> K25-19 (FaFl)_2025-10.xlsx
2025-10-07 22:19:37.644 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (TaHo, Client-ID: K25-22) -> K25-22 (TaHo)_2025-10.xlsx
2025-10-07 22:19:37.669 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (LuKr, Client-ID: K25-24) -> K25-24 (LuKr)_2025-10.xlsx
2025-10-07 22:19:37.695 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (EmKu, Client-ID: K25-26) -> K25-26 (EmKu)_2025-10.xlsx
2025-10-07 22:19:37.719 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Isabelle (EnMi, Client-ID: K25-30) -> K25-30 (EnMi)_2025-10.xlsx
2025-10-07 22:19:37.743 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Barbara (LiMo, Client-ID: K25-31) -> K25-31 (LiMo)_2025-10.xlsx
2025-10-07 22:19:37.764 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Barbara (ChOb, Client-ID: K25-34) -> K25-34 (ChOb)_2025-10.xlsx
2025-10-07 22:19:37.787 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Barbara (CePa, Client-ID: K25-35) -> K25-35 (CePa)_2025-10.xlsx
2025-10-07 22:19:37.810 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Isabelle (LePe, Client-ID: K25-36) -> K25-36 (LePe)_2025-10.xlsx
2025-10-07 22:19:37.834 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Barbara (LuPi, Client-ID: K25-38) -> K25-38 (LuPi)_2025-10.xlsx
2025-10-07 22:19:37.859 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Isabelle (BaRi, Client-ID: K25-39) -> K25-39 (BaRi)_2025-10.xlsx
2025-10-07 22:19:37.884 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Isabelle (NoRo, Client-ID: K25-40) -> K25-40 (NoRo)_2025-10.xlsx
2025-10-07 22:19:37.904 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (FaRo, Client-ID: K25-41) -> K25-41 (FaRo)_2025-10.xlsx
2025-10-07 22:19:37.928 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (AbSa, Client-ID: K25-44) -> K25-44 (AbSa)_2025-10.xlsx
2025-10-07 22:19:37.953 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Viktoria (ElSl, Client-ID: K25-48) -> K25-48 (ElSl)_2025-10.xlsx
2025-10-07 22:19:37.979 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Viktoria (JoSp, Client-ID: K25-49) -> K25-49 (JoSp)_2025-10.xlsx
2025-10-07 22:19:38.006 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (AnAk, Client-ID: K25-5) -> K25-5 (AnAk)_2025-10.xlsx
2025-10-07 22:19:38.032 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Isabelle (NiWe, Client-ID: K25-54) -> K25-54 (NiWe)_2025-10.xlsx
2025-10-07 22:19:38.055 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (ArWi, Client-ID: K25-55) -> K25-55 (ArWi)_2025-10.xlsx
2025-10-07 22:19:38.078 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (NiWy, Client-ID: K25-56) -> K25-56 (NiWy)_2025-10.xlsx
2025-10-07 22:19:38.102 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Isabelle (RaZi, Client-ID: K25-58) -> K25-58 (RaZi)_2025-10.xlsx
2025-10-07 22:19:38.127 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Barbara (AlAl, Client-ID: K25-6) -> K25-6 (AlAl)_2025-10.xlsx
2025-10-07 22:19:38.149 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für None (MaPe, Client-ID: K25-60) -> K25-60 (MaPe)_2025-10.xlsx
2025-10-07 22:19:38.173 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für None (JaSt, Client-ID: K25-61) -> K25-61 (JaSt)_2025-10.xlsx
2025-10-07 22:19:38.195 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für None (RaKl, Client-ID: K25-62) -> K25-62 (RaKl)_2025-10.xlsx
2025-10-07 22:19:38.218 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für None (JeFe, Client-ID: K25-63) -> K25-63 (JeFe)_2025-10.xlsx
2025-10-07 22:19:38.243 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (MaBl, Client-ID: K25-8) -> K25-8 (MaBl)_2025-10.xlsx
2025-10-07 22:19:38.270 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (NoBu, Client-ID: K25-9) -> K25-9 (NoBu)_2025-10.xlsx
2025-10-07 22:20:35.115 | DEBUG    | shared_modules.config:__init__:51 - Lade Konfiguration von /home/stephan/projects/wegpiraten/.config/wegpiraten_config.yaml
2025-10-07 22:20:35.115 | DEBUG    | shared_modules.config:_parse_section:90 - Parsiere Abschnitt 'structure': {'prj_root': '/home/stephan/projects/wegpiraten', 'shared_data_path': '/mnt/c/Users/micro/OneDrive/Shared/Beatus/Wegpiraten Unterlagen', 'output_path': 'output', 'template_path': 'templates', 'tmp_path': '.tmp', 'log_path': '.logs', 'local_data_path': 'data', 'graphics': 'graphics'}
2025-10-07 22:20:35.115 | DEBUG    | shared_modules.config:_parse_section:90 - Parsiere Abschnitt 'database': {'sqlite_db_name': 'Wegpiraten Datenbank.sqlite3', 'db_name': 'Wegpiraten Datenbank.xlsx', 'db_encrypted': True}
2025-10-07 22:20:35.115 | DEBUG    | shared_modules.config:_parse_section:90 - Parsiere Abschnitt 'formatting': {'locale': 'de_CH', 'currency': 'CHF', 'currency_format': '#,##0.00 ¤', 'date_format': 'dd.MM.yyyy', 'numeric_format': '#,##0.00'}
2025-10-07 22:20:35.115 | DEBUG    | shared_modules.config:_parse_section:90 - Parsiere Abschnitt 'service_provider': {'name': 'Wegpiraten GmbH', 'street': 'Alpenstrasse 2', 'zip_code': '3800', 'city': 'Interlaken', 'phone': '+41 (0)76 790 67 56', 'email': 'info@wegpiraten.ch', 'website': 'www.wegpiraten.ch', 'uid': 'CHE-123.456.789 MWST', 'bank': 'Bank EKI Genossenschaft', 'iban': 'CH07 0839 3053 8385 3915 1'}
2025-10-07 22:20:35.116 | DEBUG    | shared_modules.config:_parse_section:90 - Parsiere Abschnitt 'templates': {'invoice_template_name': 'rechnungsvorlage.docx', 'sheet_name': 'Pivot Rechnungsdaten', 'reporting_template': 'zeiterfassungsboegen.xlsx', 'client_sheet_name': 'MD_Klienten'}
2025-10-07 22:20:35.116 | DEBUG    | shared_modules.config:_parse_entities:99 - Parsiere Entity-Modell 'employee': {'fields': [{'name': 'emp_id', 'type': 'str', 'primary_key': True, 'excel_column': 'PersNr'}, {'name': 'first_name', 'type': 'str', 'excel_column': 'Vorname'}, {'name': 'last_name', 'type': 'str', 'excel_column': 'Nachname'}, {'name': 'fte', 'type': 'float', 'excel_column': 'FTE', 'format': '${numeric_format}'}, {'name': 'notes', 'type': 'str', 'excel_column': 'Kommentar', 'optional': True}]}
2025-10-07 22:20:35.116 | DEBUG    | shared_modules.config:_parse_entities:99 - Parsiere Entity-Modell 'client': {'fields': [{'name': 'client_id', 'type': 'str', 'primary_key': True, 'excel_column': 'KlientNr'}, {'name': 'social_security_number', 'type': 'str', 'excel_column': 'SozVersNr'}, {'name': 'first_name', 'type': 'str', 'excel_column': 'Vorname'}, {'name': 'last_name', 'type': 'str', 'excel_column': 'Nachname'}, {'name': 'short_code', 'type': 'str', 'excel_column': 'Kürzel'}, {'name': 'payer_id', 'type': 'str', 'excel_column': 'ZdNr'}, {'name': 'service_requester_id', 'type': 'str', 'excel_column': 'LbNr'}, {'name': 'start_date', 'type': 'str', 'excel_column': 'Beginn', 'format': '${date_format}'}, {'name': 'end_date', 'type': 'str', 'excel_column': 'Ende', 'format': '${date_format}', 'optional': True}, {'name': 'employee_id', 'type': 'str', 'excel_column': 'MA_ID'}, {'name': 'allowed_hours_per_month', 'type': 'float', 'optional': True, 'excel_column': 'Stunden pro Monat', 'format': '${numeric_format}', 'sum': True}, {'name': 'service_type', 'type': 'str', 'excel_column': 'SPF / BBT'}, {'name': 'notes', 'type': 'str', 'excel_column': 'Kommentar', 'optional': True}]}
2025-10-07 22:20:35.116 | DEBUG    | shared_modules.config:_parse_entities:99 - Parsiere Entity-Modell 'payer': {'fields': [{'name': 'payer_id', 'type': 'str', 'primary_key': True, 'excel_column': 'ZdNr'}, {'name': 'name', 'type': 'str', 'excel_column': 'ZD_Name'}, {'name': 'name2', 'type': 'str', 'optional': True, 'excel_column': 'ZD_Name2'}, {'name': 'street', 'type': 'str', 'excel_column': 'ZD_Strasse'}, {'name': 'zip_code', 'type': 'str', 'excel_column': 'ZD_PLZ'}, {'name': 'city', 'type': 'str', 'excel_column': 'ZD_Ort'}, {'name': 'notes', 'type': 'str', 'excel_column': 'Kommentar', 'optional': True}]}
2025-10-07 22:20:35.116 | DEBUG    | shared_modules.config:_parse_entities:99 - Parsiere Entity-Modell 'service_requester': {'fields': [{'name': 'service_requester_id', 'type': 'str', 'primary_key': True, 'excel_column': 'LBNr'}, {'name': 'name', 'type': 'str', 'excel_column': 'Leistungsbesteller'}]}
2025-10-07 22:20:35.116 | DEBUG    | shared_modules.config:_parse_entities:99 - Parsiere Entity-Modell 'invoice_data': {'fields': [{'name': 'invoice_number', 'type': 'str', 'primary_key': True, 'excel_column': 'Rechnungs-Nr'}, {'name': 'client_id', 'type': 'str', 'excel_column': 'Klient-Nr.'}, {'name': 'service_date', 'type': 'str', 'excel_column': 'Leistungsdatum', 'format': '${date_format}', 'is_position': True}, {'name': 'service_type', 'type': 'str', 'excel_column': 'Betreuungstyp'}, {'name': 'travel_time', 'type': 'float', 'excel_column': 'Fahrtzeit', 'format': '${numeric_format}', 'decimals': 2, 'is_position': True, 'sum': True}, {'name': 'direct_time', 'type': 'float', 'excel_column': 'Direkt', 'format': '${numeric_format}', 'decimals': 2, 'is_position': True, 'sum': True}, {'name': 'indirect_time', 'type': 'float', 'excel_column': 'Indirekt', 'format': '${numeric_format}', 'decimals': 2, 'is_position': True, 'sum': True}, {'name': 'billable_hours', 'type': 'float', 'excel_column': 'Sollstunden', 'format': '${numeric_format}', 'decimals': 2, 'is_position': True, 'sum': True}, {'name': 'hourly_rate', 'type': 'currency', 'excel_column': 'Stundensatz', 'format': '${currency_format}', 'decimals': 2, 'is_position': False, 'sum': False}, {'name': 'total_hours', 'type': 'float', 'excel_column': 'Stunden', 'format': '${numeric_format}', 'decimals': 2, 'is_position': True, 'sum': True}, {'name': 'total_costs', 'type': 'currency', 'excel_column': 'Kosten', 'format': '${currency_format}', 'is_position': True, 'sum': True}, {'name': 'service_requester_name', 'type': 'str', 'excel_column': 'Leistungsbesteller'}, {'name': 'payer_id', 'type': 'str', 'excel_column': 'ZDNR'}]}
2025-10-07 22:20:35.116 | DEBUG    | shared_modules.config:__init__:64 - Konfiguration erfolgreich geladen und validiert.
2025-10-07 22:20:35.116 | DEBUG    | shared_modules.config:get_decrypted_secret:163 - Versuche Secret 'SHEET_PASSWORD_ENC' mit Fernet-Key 'FERNET_KEY' zu entschlüsseln.
2025-10-07 22:20:35.118 | DEBUG    | shared_modules.config:get_decrypted_secret:170 - Secret erfolgreich entschlüsselt.
2025-10-07 22:20:35.118 | INFO     | zeiterfassungen.modules.reporting_processor:load_client_data:89 - Führe Client-Query für Monat 2025-10 aus.
2025-10-07 22:20:35.123 | INFO     | zeiterfassungen.modules.reporting_processor:load_client_data:92 - 53 Klientendatensätze geladen.
2025-10-07 22:20:35.125 | DEBUG    | shared_modules.config:get_decrypted_secret:163 - Versuche Secret 'SHEET_PASSWORD_ENC' mit Fernet-Key 'FERNET_KEY' zu entschlüsseln.
2025-10-07 22:20:35.126 | DEBUG    | shared_modules.config:get_decrypted_secret:170 - Secret erfolgreich entschlüsselt.
2025-10-07 22:20:35.179 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (SiCo, Client-ID: K23-13) -> K23-13 (SiCo)_2025-10.xlsx
2025-10-07 22:20:35.201 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (LuNi, Client-ID: K23-33) -> K23-33 (LuNi)_2025-10.xlsx
2025-10-07 22:20:35.225 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (AaSi, Client-ID: K23-47) -> K23-47 (AaSi)_2025-10.xlsx
2025-10-07 22:20:35.251 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (VaSt, Client-ID: K23-52) -> K23-52 (VaSt)_2025-10.xlsx
2025-10-07 22:20:35.272 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Johann (MaSt, Client-ID: K23-53) -> K23-53 (MaSt)_2025-10.xlsx
2025-10-07 22:20:35.294 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Lotti (ErCi, Client-ID: K24-12) -> K24-12 (ErCi)_2025-10.xlsx
2025-10-07 22:20:35.318 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Barbara (EiDo, Client-ID: K24-14) -> K24-14 (EiDo)_2025-10.xlsx
2025-10-07 22:20:35.343 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Barbara (LuDu, Client-ID: K24-15) -> K24-15 (LuDu)_2025-10.xlsx
2025-10-07 22:20:35.368 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Isabelle (SaHe, Client-ID: K24-21) -> K24-21 (SaHe)_2025-10.xlsx
2025-10-07 22:20:35.394 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Johann (XiHu, Client-ID: K24-23) -> K24-23 (XiHu)_2025-10.xlsx
2025-10-07 22:20:35.418 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (SiKr, Client-ID: K24-25) -> K24-25 (SiKr)_2025-10.xlsx
2025-10-07 22:20:35.441 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Johann (JaLe, Client-ID: K24-27) -> K24-27 (JaLe)_2025-10.xlsx
2025-10-07 22:20:35.463 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (JoLo, Client-ID: K24-28) -> K24-28 (JoLo)_2025-10.xlsx
2025-10-07 22:20:35.486 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (HeVo, Client-ID: K24-3) -> K24-3 (HeVo)_2025-10.xlsx
2025-10-07 22:20:35.509 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Johann (AlPi, Client-ID: K24-37) -> K24-37 (AlPi)_2025-10.xlsx
2025-10-07 22:20:35.533 | INFO     | zeiterfassungen.modules.reporting_processor:run:125 - Erstelle AZ Erfassungsbogen für Mona (ZoRü, Client-ID: K24-42) -> K24-42 (ZoRü)_2025-10.xlsx
